sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.12,0.8,0.4203389830508475,0.48,0.54,0.96,0.55,0.78,No counterfactual,31,59
0.16,0.64,0.336271186440678,0.56,0.54,0.96,0.55,0.78,No counterfactual,31,59
0.16,0.72,0.37830508474576274,0.52,0.54,0.96,0.55,0.78,No counterfactual,31,59
0.16,0.8,0.4203389830508475,0.48,0.54,0.96,0.55,0.78,No counterfactual,31,59
0.2,0.64,0.336271186440678,0.56,0.54,0.96,0.55,0.78,No counterfactual,31,59
0.2,0.72,0.37830508474576274,0.52,0.54,0.96,0.55,0.78,No counterfactual,31,59
0.24,0.64,0.336271186440678,0.56,0.54,0.96,0.55,0.78,No counterfactual,31,59
0.24,0.72,0.37830508474576274,0.52,0.54,0.96,0.55,0.78,No counterfactual,31,59
0.28,0.64,0.336271186440678,0.56,0.54,0.96,0.55,0.78,No counterfactual,31,59
0.32,0.64,0.336271186440678,0.56,0.54,0.96,0.55,0.78,No counterfactual,31,59
0.12,0.64,0.336271186440678,0.56,0.71,0.85,0.48,0.81,No counterfactual,31,59
0.12,0.72,0.37830508474576274,0.52,0.71,0.85,0.48,0.81,No counterfactual,31,59
0.12,0.8,0.4203389830508475,0.48,0.71,0.85,0.48,0.81,No counterfactual,31,59
0.16,0.64,0.336271186440678,0.56,0.71,0.85,0.48,0.81,No counterfactual,31,59
0.16,0.72,0.37830508474576274,0.52,0.71,0.85,0.48,0.81,No counterfactual,31,59
0.2,0.64,0.336271186440678,0.56,0.71,0.85,0.48,0.81,No counterfactual,31,59
0.2,0.72,0.37830508474576274,0.52,0.71,0.85,0.48,0.81,No counterfactual,31,59
0.24,0.64,0.336271186440678,0.56,0.71,0.85,0.48,0.81,No counterfactual,31,59
0.28,0.64,0.336271186440678,0.56,0.71,0.85,0.48,0.81,No counterfactual,31,59
0.16,0.52,0.27322033898305087,0.68,0.53,0.73,0.8,0.79,No counterfactual,31,59
0.16,0.6,0.3152542372881356,0.64,0.53,0.73,0.8,0.79,No counterfactual,31,59
0.16,0.68,0.35728813559322037,0.6,0.53,0.73,0.8,0.79,No counterfactual,31,59
0.2,0.52,0.27322033898305087,0.68,0.53,0.73,0.8,0.79,No counterfactual,31,59
0.2,0.6,0.3152542372881356,0.64,0.53,0.73,0.8,0.79,No counterfactual,31,59
0.24,0.52,0.27322033898305087,0.68,0.53,0.73,0.8,0.79,No counterfactual,31,59
0.24,0.6,0.3152542372881356,0.64,0.53,0.73,0.8,0.79,No counterfactual,31,59
0.28,0.52,0.27322033898305087,0.68,0.53,0.73,0.8,0.79,No counterfactual,31,59
0.32,0.52,0.27322033898305087,0.68,0.53,0.73,0.8,0.79,No counterfactual,31,59
0.12,0.72,0.37830508474576274,0.52,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.12,0.8,0.4203389830508475,0.44,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.12,0.8,0.4203389830508475,0.48,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.16,0.72,0.37830508474576274,0.52,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.16,0.76,0.3993220338983051,0.44,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.16,0.76,0.3993220338983051,0.48,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.2,0.72,0.37830508474576274,0.44,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.2,0.72,0.37830508474576274,0.48,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.2,0.72,0.37830508474576274,0.52,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.24,0.68,0.35728813559322037,0.48,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.24,0.68,0.35728813559322037,0.52,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.28,0.64,0.336271186440678,0.48,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.28,0.64,0.336271186440678,0.52,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.28,0.64,0.336271186440678,0.56,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.32,0.6,0.3152542372881356,0.52,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.32,0.6,0.3152542372881356,0.56,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.36,0.56,0.2942372881355933,0.52,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.36,0.56,0.2942372881355933,0.56,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.36,0.56,0.2942372881355933,0.6,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.4,0.52,0.27322033898305087,0.56,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.4,0.52,0.27322033898305087,0.6,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.44,0.48,0.2522033898305085,0.56,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.44,0.48,0.2522033898305085,0.6,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.44,0.48,0.2522033898305085,0.64,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.48,0.44,0.23118644067796612,0.6,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.48,0.44,0.23118644067796612,0.64,0.56,0.84,0.49,0.81,No counterfactual,31,59
0.52,0.4,0.21016949152542375,0.6,0.56,0.84,0.49,0.81,No counterfactual,31,59
