sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.44,0.28,0.21000000000000002,0.72,0.56,0.55,0.58,0.84,No counterfactual,15,20
0.44,0.36,0.27,0.6,0.56,0.55,0.58,0.84,No counterfactual,15,20
0.44,0.36,0.27,0.64,0.56,0.55,0.58,0.84,No counterfactual,15,20
0.48,0.12,0.09,0.84,0.56,0.55,0.58,0.84,No counterfactual,15,20
0.48,0.28,0.21000000000000002,0.72,0.56,0.55,0.58,0.84,No counterfactual,15,20
0.48,0.32,0.24,0.6,0.56,0.55,0.58,0.84,No counterfactual,15,20
0.48,0.32,0.24,0.64,0.56,0.55,0.58,0.84,No counterfactual,15,20
0.48,0.32,0.24,0.68,0.56,0.55,0.58,0.84,No counterfactual,15,20
0.52,0.12,0.09,0.84,0.56,0.55,0.58,0.84,No counterfactual,15,20
0.52,0.28,0.21000000000000002,0.64,0.56,0.55,0.58,0.84,No counterfactual,15,20
