sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.28,0.48,0.13599999999999998,0.76,0.48,0.56,0.53,0.78,No counterfactual,17,60
0.0,0.76,0.21533333333333332,0.6,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.0,1.0,0.2833333333333333,0.44,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.0,1.0,0.2833333333333333,0.48,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.0,1.0,0.2833333333333333,0.52,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.04,0.48,0.13599999999999998,0.68,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.04,0.76,0.21533333333333332,0.6,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.04,0.96,0.27199999999999996,0.44,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.04,0.96,0.27199999999999996,0.48,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.04,0.96,0.27199999999999996,0.52,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.08,0.48,0.13599999999999998,0.68,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.08,0.76,0.21533333333333332,0.6,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.08,0.92,0.26066666666666666,0.44,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.08,0.92,0.26066666666666666,0.48,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.08,0.92,0.26066666666666666,0.52,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.12,0.48,0.13599999999999998,0.68,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.12,0.76,0.21533333333333332,0.6,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.12,0.88,0.24933333333333332,0.48,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.12,0.88,0.24933333333333332,0.52,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.12,0.88,0.24933333333333332,0.56,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.16,0.48,0.13599999999999998,0.68,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.16,0.76,0.21533333333333332,0.6,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.16,0.84,0.238,0.48,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.16,0.84,0.238,0.52,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.16,0.84,0.238,0.56,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.2,0.48,0.13599999999999998,0.68,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.2,0.76,0.21533333333333332,0.6,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.2,0.8,0.22666666666666668,0.48,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.2,0.8,0.22666666666666668,0.52,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.2,0.8,0.22666666666666668,0.56,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.24,0.48,0.13599999999999998,0.68,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.24,0.76,0.21533333333333332,0.52,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
