sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.32,0.4,0.9142857142857143,0.08,0.42,0.71,1.0,0.68,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.42,0.71,1.0,0.68,No counterfactual,16,7
0.36,0.4,0.9142857142857143,0.08,0.42,0.71,1.0,0.68,No counterfactual,16,7
0.4,0.28,0.64,0.36,0.42,0.71,1.0,0.68,No counterfactual,16,7
0.4,0.4,0.9142857142857143,0.08,0.42,0.71,1.0,0.68,No counterfactual,16,7
0.4,0.28,0.64,0.36,0.56,0.35,0.9,1.0,No counterfactual,16,7
0.56,0.0,0.0,1.0,0.56,0.35,0.9,1.0,No counterfactual,16,7
0.2,0.4,0.9142857142857143,0.08,0.49,0.63,1.0,0.74,No counterfactual,16,7
0.24,0.28,0.64,0.36,0.49,0.63,1.0,0.74,No counterfactual,16,7
0.24,0.4,0.9142857142857143,0.08,0.49,0.63,1.0,0.74,No counterfactual,16,7
0.28,0.28,0.64,0.36,0.49,0.63,1.0,0.74,No counterfactual,16,7
0.28,0.4,0.9142857142857143,0.08,0.49,0.63,1.0,0.74,No counterfactual,16,7
0.32,0.28,0.64,0.36,0.49,0.63,1.0,0.74,No counterfactual,16,7
0.32,0.4,0.9142857142857143,0.08,0.49,0.63,1.0,0.74,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.49,0.63,1.0,0.74,No counterfactual,16,7
0.36,0.4,0.9142857142857143,0.08,0.49,0.63,1.0,0.74,No counterfactual,16,7
0.4,0.12,0.27428571428571424,0.72,0.49,0.63,1.0,0.74,No counterfactual,16,7
0.4,0.28,0.64,0.36,0.49,0.63,1.0,0.74,No counterfactual,16,7
0.4,0.4,0.9142857142857143,0.08,0.49,0.63,1.0,0.74,No counterfactual,16,7
0.44,0.12,0.27428571428571424,0.72,0.49,0.63,1.0,0.74,No counterfactual,16,7
0.44,0.28,0.64,0.36,0.49,0.63,1.0,0.74,No counterfactual,16,7
0.48,0.12,0.27428571428571424,0.72,0.49,0.63,1.0,0.74,No counterfactual,16,7
0.48,0.28,0.64,0.36,0.49,0.63,1.0,0.74,No counterfactual,16,7
0.24,0.28,0.64,0.36,0.4,0.48,0.71,1.0,No counterfactual,16,7
0.28,0.28,0.64,0.36,0.4,0.48,0.71,1.0,No counterfactual,16,7
