sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.32,0.52,0.05520686963309915,0.84,0.51,0.6900000000000001,0.45,0.87,No counterfactual,136,1281
0.36,0.48,0.05096018735362998,0.84,0.51,0.6900000000000001,0.45,0.87,No counterfactual,136,1281
0.4,0.44,0.04671350507416081,0.84,0.51,0.6900000000000001,0.45,0.87,No counterfactual,136,1281
0.44,0.4,0.042466822794691654,0.84,0.51,0.6900000000000001,0.45,0.87,No counterfactual,136,1281
0.48,0.36,0.03822014051522248,0.84,0.51,0.6900000000000001,0.45,0.87,No counterfactual,136,1281
0.12,0.32,0.03397345823575332,0.88,0.41,0.73,0.15,0.9,No counterfactual,136,1281
0.16,0.32,0.03397345823575332,0.88,0.41,0.73,0.15,0.9,No counterfactual,136,1281
0.16,0.68,0.07219359875097581,0.84,0.41,0.73,0.15,0.9,No counterfactual,136,1281
0.2,0.32,0.03397345823575332,0.88,0.41,0.73,0.15,0.9,No counterfactual,136,1281
0.2,0.64,0.06794691647150664,0.84,0.41,0.73,0.15,0.9,No counterfactual,136,1281
0.24,0.32,0.03397345823575332,0.88,0.41,0.73,0.15,0.9,No counterfactual,136,1281
0.24,0.6,0.06370023419203748,0.84,0.41,0.73,0.15,0.9,No counterfactual,136,1281
0.28,0.32,0.03397345823575332,0.88,0.41,0.73,0.15,0.9,No counterfactual,136,1281
0.32,0.32,0.03397345823575332,0.88,0.41,0.73,0.15,0.9,No counterfactual,136,1281
0.36,0.32,0.03397345823575332,0.88,0.41,0.73,0.15,0.9,No counterfactual,136,1281
0.4,0.32,0.03397345823575332,0.88,0.41,0.73,0.15,0.9,No counterfactual,136,1281
0.28,0.64,0.06794691647150664,0.84,0.8300000000000001,0.68,0.17,0.89,No counterfactual,136,1281
0.08,0.64,0.06794691647150664,0.84,0.39,0.89,0.35,0.86,No counterfactual,136,1281
0.12,0.64,0.06794691647150664,0.84,0.39,0.89,0.35,0.86,No counterfactual,136,1281
0.16,0.64,0.06794691647150664,0.84,0.39,0.89,0.35,0.86,No counterfactual,136,1281
0.2,0.64,0.06794691647150664,0.84,0.39,0.89,0.35,0.86,No counterfactual,136,1281
0.24,0.64,0.06794691647150664,0.84,0.39,0.89,0.35,0.86,No counterfactual,136,1281
0.28,0.64,0.06794691647150664,0.84,0.39,0.89,0.35,0.86,No counterfactual,136,1281
0.16,0.68,0.07219359875097581,0.84,0.49,0.6900000000000001,0.26,0.9,No counterfactual,136,1281
0.2,0.64,0.06794691647150664,0.84,0.49,0.6900000000000001,0.26,0.9,No counterfactual,136,1281
0.24,0.6,0.06370023419203748,0.84,0.49,0.6900000000000001,0.26,0.9,No counterfactual,136,1281
0.44,0.4,0.042466822794691654,0.88,0.49,0.6900000000000001,0.26,0.9,No counterfactual,136,1281
0.48,0.36,0.03822014051522248,0.88,0.49,0.6900000000000001,0.26,0.9,No counterfactual,136,1281
0.32,0.52,0.05520686963309915,0.84,0.67,0.54,0.32,0.89,No counterfactual,136,1281
0.36,0.48,0.05096018735362998,0.84,0.67,0.54,0.32,0.89,No counterfactual,136,1281
0.44,0.4,0.042466822794691654,0.88,0.67,0.54,0.32,0.89,No counterfactual,136,1281
0.48,0.36,0.03822014051522248,0.88,0.67,0.54,0.32,0.89,No counterfactual,136,1281
0.52,0.32,0.03397345823575332,0.88,0.67,0.54,0.32,0.89,No counterfactual,136,1281
0.56,0.28,0.029726775956284156,0.88,0.67,0.54,0.32,0.89,No counterfactual,136,1281
0.6,0.24,0.02548009367681499,0.88,0.67,0.54,0.32,0.89,No counterfactual,136,1281
0.64,0.2,0.021233411397345827,0.88,0.67,0.54,0.32,0.89,No counterfactual,136,1281
0.2,0.64,0.06794691647150664,0.84,0.51,0.68,0.64,0.89,No counterfactual,136,1281
0.2,0.64,0.06794691647150664,0.88,0.51,0.68,0.64,0.89,No counterfactual,136,1281
0.24,0.6,0.06370023419203748,0.84,0.51,0.68,0.64,0.89,No counterfactual,136,1281
0.24,0.6,0.06370023419203748,0.88,0.51,0.68,0.64,0.89,No counterfactual,136,1281
0.28,0.56,0.05945355191256831,0.84,0.51,0.68,0.64,0.89,No counterfactual,136,1281
0.28,0.56,0.05945355191256831,0.88,0.51,0.68,0.64,0.89,No counterfactual,136,1281
0.32,0.52,0.05520686963309915,0.84,0.51,0.68,0.64,0.89,No counterfactual,136,1281
0.32,0.52,0.05520686963309915,0.88,0.51,0.68,0.64,0.89,No counterfactual,136,1281
0.36,0.48,0.05096018735362998,0.84,0.51,0.68,0.64,0.89,No counterfactual,136,1281
0.36,0.48,0.05096018735362998,0.88,0.51,0.68,0.64,0.89,No counterfactual,136,1281
0.4,0.44,0.04671350507416081,0.88,0.51,0.68,0.64,0.89,No counterfactual,136,1281
0.44,0.4,0.042466822794691654,0.88,0.51,0.68,0.64,0.89,No counterfactual,136,1281
0.48,0.36,0.03822014051522248,0.88,0.51,0.68,0.64,0.89,No counterfactual,136,1281
0.2,0.64,0.06794691647150664,0.84,0.8300000000000001,0.9,0.3,0.87,No counterfactual,136,1281
0.24,0.64,0.06794691647150664,0.84,0.8300000000000001,0.9,0.3,0.87,No counterfactual,136,1281
0.28,0.64,0.06794691647150664,0.84,0.8300000000000001,0.9,0.3,0.87,No counterfactual,136,1281
0.32,0.64,0.06794691647150664,0.84,0.8300000000000001,0.9,0.3,0.87,No counterfactual,136,1281
0.16,0.68,0.07219359875097581,0.84,0.46,0.71,0.51,0.9,No counterfactual,136,1281
0.2,0.64,0.06794691647150664,0.84,0.46,0.71,0.51,0.9,No counterfactual,136,1281
0.2,0.64,0.06794691647150664,0.88,0.46,0.71,0.51,0.9,No counterfactual,136,1281
0.24,0.6,0.06370023419203748,0.84,0.46,0.71,0.51,0.9,No counterfactual,136,1281
0.24,0.6,0.06370023419203748,0.88,0.46,0.71,0.51,0.9,No counterfactual,136,1281
0.28,0.56,0.05945355191256831,0.88,0.46,0.71,0.51,0.9,No counterfactual,136,1281
0.32,0.52,0.05520686963309915,0.88,0.46,0.71,0.51,0.9,No counterfactual,136,1281
0.36,0.48,0.05096018735362998,0.88,0.46,0.71,0.51,0.9,No counterfactual,136,1281
0.4,0.44,0.04671350507416081,0.88,0.46,0.71,0.51,0.9,No counterfactual,136,1281
0.44,0.4,0.042466822794691654,0.88,0.46,0.71,0.51,0.9,No counterfactual,136,1281
0.24,0.64,0.06794691647150664,0.84,0.6900000000000001,0.71,0.09,0.9,No counterfactual,136,1281
0.16,0.68,0.07219359875097581,0.84,0.51,0.6900000000000001,0.2,0.9,No counterfactual,136,1281
0.2,0.64,0.06794691647150664,0.84,0.51,0.6900000000000001,0.2,0.9,No counterfactual,136,1281
0.24,0.6,0.06370023419203748,0.84,0.51,0.6900000000000001,0.2,0.9,No counterfactual,136,1281
0.48,0.36,0.03822014051522248,0.88,0.51,0.6900000000000001,0.2,0.9,No counterfactual,136,1281
0.16,0.68,0.07219359875097581,0.84,0.43,0.73,0.23,0.89,No counterfactual,136,1281
0.2,0.64,0.06794691647150664,0.84,0.43,0.73,0.23,0.89,No counterfactual,136,1281
0.24,0.6,0.06370023419203748,0.84,0.43,0.73,0.23,0.89,No counterfactual,136,1281
0.28,0.56,0.05945355191256831,0.84,0.43,0.73,0.23,0.89,No counterfactual,136,1281
0.32,0.52,0.05520686963309915,0.84,0.43,0.73,0.23,0.89,No counterfactual,136,1281
0.36,0.48,0.05096018735362998,0.84,0.43,0.73,0.23,0.89,No counterfactual,136,1281
0.12,0.64,0.06794691647150664,0.84,0.39,0.77,0.09,0.9,No counterfactual,136,1281
0.16,0.64,0.06794691647150664,0.84,0.39,0.77,0.09,0.9,No counterfactual,136,1281
0.2,0.64,0.06794691647150664,0.84,0.39,0.77,0.09,0.9,No counterfactual,136,1281
0.08,0.64,0.06794691647150664,0.84,0.55,0.92,0.17,0.89,No counterfactual,136,1281
0.08,0.88,0.09342701014832162,0.8,0.55,0.92,0.17,0.89,No counterfactual,136,1281
0.12,0.64,0.06794691647150664,0.84,0.55,0.92,0.17,0.89,No counterfactual,136,1281
0.16,0.64,0.06794691647150664,0.84,0.55,0.92,0.17,0.89,No counterfactual,136,1281
0.2,0.64,0.06794691647150664,0.84,0.55,0.92,0.17,0.89,No counterfactual,136,1281
0.24,0.64,0.06794691647150664,0.84,0.55,0.92,0.17,0.89,No counterfactual,136,1281
0.28,0.64,0.06794691647150664,0.84,0.55,0.92,0.17,0.89,No counterfactual,136,1281
0.32,0.64,0.06794691647150664,0.84,0.55,0.92,0.17,0.89,No counterfactual,136,1281
0.36,0.6,0.06370023419203748,0.84,0.55,0.92,0.17,0.89,No counterfactual,136,1281
0.4,0.56,0.05945355191256831,0.84,0.55,0.92,0.17,0.89,No counterfactual,136,1281
0.44,0.52,0.05520686963309915,0.84,0.55,0.92,0.17,0.89,No counterfactual,136,1281
0.48,0.48,0.05096018735362998,0.84,0.55,0.92,0.17,0.89,No counterfactual,136,1281
0.16,0.64,0.06794691647150664,0.84,0.56,0.78,0.09,0.9,No counterfactual,136,1281
0.2,0.64,0.06794691647150664,0.84,0.56,0.78,0.09,0.9,No counterfactual,136,1281
0.24,0.64,0.06794691647150664,0.84,0.56,0.78,0.09,0.9,No counterfactual,136,1281
0.24,0.44,0.04671350507416081,0.88,0.59,0.61,0.34,0.89,No counterfactual,136,1281
0.24,0.6,0.06370023419203748,0.84,0.59,0.61,0.34,0.89,No counterfactual,136,1281
0.28,0.44,0.04671350507416081,0.88,0.59,0.61,0.34,0.89,No counterfactual,136,1281
0.28,0.56,0.05945355191256831,0.84,0.59,0.61,0.34,0.89,No counterfactual,136,1281
0.32,0.44,0.04671350507416081,0.88,0.59,0.61,0.34,0.89,No counterfactual,136,1281
0.32,0.52,0.05520686963309915,0.84,0.59,0.61,0.34,0.89,No counterfactual,136,1281
0.36,0.44,0.04671350507416081,0.88,0.59,0.61,0.34,0.89,No counterfactual,136,1281
0.36,0.48,0.05096018735362998,0.84,0.59,0.61,0.34,0.89,No counterfactual,136,1281
0.4,0.44,0.04671350507416081,0.88,0.59,0.61,0.34,0.89,No counterfactual,136,1281
0.44,0.4,0.042466822794691654,0.88,0.59,0.61,0.34,0.89,No counterfactual,136,1281
0.48,0.36,0.03822014051522248,0.88,0.59,0.61,0.34,0.89,No counterfactual,136,1281
