sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.32,0.48,0.09599999999999999,0.88,0.47,0.84,0.77,0.9,No counterfactual,11,55
0.36,0.48,0.09599999999999999,0.88,0.47,0.84,0.77,0.9,No counterfactual,11,55
0.4,0.48,0.09599999999999999,0.88,0.47,0.84,0.77,0.9,No counterfactual,11,55
0.2,0.72,0.144,0.76,0.67,0.76,0.25,0.88,No counterfactual,11,55
0.24,0.68,0.136,0.76,0.67,0.76,0.25,0.88,No counterfactual,11,55
0.28,0.64,0.128,0.76,0.67,0.76,0.25,0.88,No counterfactual,11,55
0.32,0.6,0.11999999999999998,0.76,0.67,0.76,0.25,0.88,No counterfactual,11,55
0.4,0.52,0.104,0.8,0.67,0.76,0.25,0.88,No counterfactual,11,55
0.44,0.48,0.09599999999999999,0.8,0.67,0.76,0.25,0.88,No counterfactual,11,55
0.48,0.44,0.088,0.8,0.67,0.76,0.25,0.88,No counterfactual,11,55
0.52,0.4,0.08,0.8,0.67,0.76,0.25,0.88,No counterfactual,11,55
0.6,0.32,0.064,0.84,0.67,0.76,0.25,0.88,No counterfactual,11,55
0.64,0.28,0.056,0.84,0.67,0.76,0.25,0.88,No counterfactual,11,55
0.24,0.72,0.144,0.76,0.86,0.75,0.25,0.88,No counterfactual,11,55
0.28,0.68,0.136,0.76,0.86,0.75,0.25,0.88,No counterfactual,11,55
0.32,0.64,0.128,0.76,0.86,0.75,0.25,0.88,No counterfactual,11,55
0.36,0.6,0.11999999999999998,0.76,0.86,0.75,0.25,0.88,No counterfactual,11,55
0.44,0.52,0.104,0.8,0.86,0.75,0.25,0.88,No counterfactual,11,55
0.48,0.48,0.09599999999999999,0.8,0.86,0.75,0.25,0.88,No counterfactual,11,55
0.52,0.44,0.088,0.8,0.86,0.75,0.25,0.88,No counterfactual,11,55
0.56,0.4,0.08,0.8,0.86,0.75,0.25,0.88,No counterfactual,11,55
0.64,0.32,0.064,0.84,0.86,0.75,0.25,0.88,No counterfactual,11,55
0.68,0.28,0.056,0.84,0.86,0.75,0.25,0.88,No counterfactual,11,55
0.72,0.24,0.047999999999999994,0.84,0.86,0.75,0.25,0.88,No counterfactual,11,55
0.76,0.2,0.04,0.84,0.86,0.75,0.25,0.88,No counterfactual,11,55
0.84,0.12,0.023999999999999997,0.88,0.86,0.75,0.25,0.88,No counterfactual,11,55
0.0,1.0,0.19999999999999998,0.64,0.67,1.0,0.5,0.8200000000000001,No counterfactual,11,55
0.0,1.0,0.19999999999999998,0.68,0.67,1.0,0.5,0.8200000000000001,No counterfactual,11,55
0.04,0.96,0.19199999999999998,0.64,0.67,1.0,0.5,0.8200000000000001,No counterfactual,11,55
0.04,0.96,0.19199999999999998,0.68,0.67,1.0,0.5,0.8200000000000001,No counterfactual,11,55
0.08,0.92,0.184,0.64,0.67,1.0,0.5,0.8200000000000001,No counterfactual,11,55
0.08,0.92,0.184,0.68,0.67,1.0,0.5,0.8200000000000001,No counterfactual,11,55
0.08,0.92,0.184,0.72,0.67,1.0,0.5,0.8200000000000001,No counterfactual,11,55
0.12,0.88,0.176,0.68,0.67,1.0,0.5,0.8200000000000001,No counterfactual,11,55
0.12,0.88,0.176,0.72,0.67,1.0,0.5,0.8200000000000001,No counterfactual,11,55
0.16,0.84,0.16799999999999998,0.68,0.67,1.0,0.5,0.8200000000000001,No counterfactual,11,55
0.16,0.84,0.16799999999999998,0.72,0.67,1.0,0.5,0.8200000000000001,No counterfactual,11,55
0.2,0.8,0.16,0.68,0.67,1.0,0.5,0.8200000000000001,No counterfactual,11,55
0.2,0.8,0.16,0.72,0.67,1.0,0.5,0.8200000000000001,No counterfactual,11,55
0.24,0.76,0.152,0.68,0.67,1.0,0.5,0.8200000000000001,No counterfactual,11,55
0.24,0.76,0.152,0.72,0.67,1.0,0.5,0.8200000000000001,No counterfactual,11,55
0.28,0.72,0.144,0.68,0.67,1.0,0.5,0.8200000000000001,No counterfactual,11,55
0.28,0.72,0.144,0.72,0.67,1.0,0.5,0.8200000000000001,No counterfactual,11,55
0.28,0.72,0.144,0.76,0.67,1.0,0.5,0.8200000000000001,No counterfactual,11,55
0.32,0.68,0.136,0.72,0.67,1.0,0.5,0.8200000000000001,No counterfactual,11,55
0.32,0.68,0.136,0.76,0.67,1.0,0.5,0.8200000000000001,No counterfactual,11,55
0.36,0.64,0.128,0.72,0.67,1.0,0.5,0.8200000000000001,No counterfactual,11,55
