sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.52,0.32,0.36,0.52,0.71,0.77,0.37,0.81,No counterfactual,9,8
0.56,0.28,0.31500000000000006,0.56,0.71,0.77,0.37,0.81,No counterfactual,9,8
0.56,0.32,0.36,0.52,0.71,0.77,0.37,0.81,No counterfactual,9,8
0.6,0.28,0.31500000000000006,0.56,0.71,0.77,0.37,0.81,No counterfactual,9,8
0.6,0.32,0.36,0.52,0.71,0.77,0.37,0.81,No counterfactual,9,8
0.64,0.28,0.31500000000000006,0.56,0.71,0.77,0.37,0.81,No counterfactual,9,8
0.64,0.2,0.225,0.64,0.68,0.52,0.28,0.84,No counterfactual,9,8
0.68,0.16,0.18,0.68,0.68,0.52,0.28,0.84,No counterfactual,9,8
0.4,0.32,0.36,0.52,0.71,0.8300000000000001,0.37,0.81,No counterfactual,9,8
0.44,0.28,0.31500000000000006,0.56,0.71,0.8300000000000001,0.37,0.81,No counterfactual,9,8
0.44,0.32,0.36,0.52,0.71,0.8300000000000001,0.37,0.81,No counterfactual,9,8
0.48,0.28,0.31500000000000006,0.56,0.71,0.8300000000000001,0.37,0.81,No counterfactual,9,8
0.48,0.32,0.36,0.52,0.71,0.8300000000000001,0.37,0.81,No counterfactual,9,8
0.52,0.28,0.31500000000000006,0.56,0.71,0.8300000000000001,0.37,0.81,No counterfactual,9,8
0.52,0.32,0.36,0.52,0.71,0.8300000000000001,0.37,0.81,No counterfactual,9,8
0.56,0.28,0.31500000000000006,0.56,0.71,0.8300000000000001,0.37,0.81,No counterfactual,9,8
0.56,0.32,0.36,0.52,0.71,0.8300000000000001,0.37,0.81,No counterfactual,9,8
0.6,0.28,0.31500000000000006,0.56,0.71,0.8300000000000001,0.37,0.81,No counterfactual,9,8
0.6,0.32,0.36,0.52,0.71,0.8300000000000001,0.37,0.81,No counterfactual,9,8
0.64,0.28,0.31500000000000006,0.56,0.71,0.8300000000000001,0.37,0.81,No counterfactual,9,8
0.4,0.32,0.36,0.52,0.7000000000000001,0.8200000000000001,0.47,0.78,No counterfactual,9,8
0.44,0.28,0.31500000000000006,0.56,0.7000000000000001,0.8200000000000001,0.47,0.78,No counterfactual,9,8
0.44,0.32,0.36,0.52,0.7000000000000001,0.8200000000000001,0.47,0.78,No counterfactual,9,8
0.48,0.28,0.31500000000000006,0.56,0.7000000000000001,0.8200000000000001,0.47,0.78,No counterfactual,9,8
0.48,0.32,0.36,0.52,0.7000000000000001,0.8200000000000001,0.47,0.78,No counterfactual,9,8
0.52,0.28,0.31500000000000006,0.56,0.7000000000000001,0.8200000000000001,0.47,0.78,No counterfactual,9,8
0.52,0.32,0.36,0.52,0.7000000000000001,0.8200000000000001,0.47,0.78,No counterfactual,9,8
0.56,0.28,0.31500000000000006,0.56,0.7000000000000001,0.8200000000000001,0.47,0.78,No counterfactual,9,8
0.56,0.32,0.36,0.52,0.7000000000000001,0.8200000000000001,0.47,0.78,No counterfactual,9,8
0.6,0.28,0.31500000000000006,0.56,0.7000000000000001,0.8200000000000001,0.47,0.78,No counterfactual,9,8
0.6,0.32,0.36,0.52,0.7000000000000001,0.8200000000000001,0.47,0.78,No counterfactual,9,8
0.64,0.28,0.31500000000000006,0.56,0.7000000000000001,0.8200000000000001,0.47,0.78,No counterfactual,9,8
0.44,0.32,0.36,0.52,0.75,0.42,0.49,0.77,No counterfactual,9,8
